Year,CGPA,Package
2020,5.2,2.1
2021,5.4,2.3
2022,5.1,2.0
2023,5.8,2.6
2024,5.9,2.5
2025,6.0,2.9
2026,6.1,2.8
2027,6.3,3.0
2028,6.4,3.2
2029,6.2,2.9
2030,6.5,3.3
2031,6.7,3.4
2032,6.8,3.5
2033,6.6,3.1
2034,6.9,3.7
2035,7.0,3.8
2036,7.1,3.6
2037,7.2,4.0
2038,7.3,4.1
2039,7.4,4.2
2040,7.5,4.0
2041,7.6,4.4
2042,7.7,4.3
2043,7.8,4.7
2044,7.9,4.5
2045,8.0,4.8
2046,8.1,5.0
2047,8.2,4.9
2048,8.3,5.3
2049,8.4,5.2
2050,8.5,5.6
2051,8.6,5.5
2052,8.7,5.8
2053,8.8,5.9
2054,8.9,6.0
2055,9.0,6.2
2056,9.1,6.1
2057,9.2,6.4
2058,9.3,6.5
2059,9.4,6.8
