Temperature,IceCream_Sales,Profit
10,12,600
11,13,640
12,15,700
13,17,770
14,20,850
15,23,950
16,27,1060
17,31,1180
18,36,1320
19,42,1480
20,49,1660
21,57,1860
22,66,2080
23,76,2320
24,87,2580
25,99,2860
26,112,3160
27,126,3480
28,141,3820
29,157,4180
30,174,4560
31,192,4960
32,211,5380
33,231,5820
34,252,6280
35,274,6760
36,297,7260
37,321,7780
38,346,8320
39,372,8880
40,399,9460
41,427,10060
42,456,10680
43,486,11320
44,517,11980
45,549,12660
46,582,13360
47,616,14080
48,651,14820
49,687,15580
50,724,16360
51,762,17160
52,801,17980
53,841,18820
54,882,19680
55,924,20560
56,967,21460
57,1011,22380
58,1056,23320
59,1102,24280
